timestamp,raw_value,attention,label
1644694651.696128,-100,44,0
1644694651.6980863,-106,44,0
1644694651.6990857,-106,44,0
1644694651.7001293,-90,44,0
1644694651.703074,-82,44,0
1644694651.7100072,-99,29,0
1644694651.7119555,-89,29,0
1644694651.7129922,-67,29,0
1644694651.7141964,-60,29,0
1644694651.7151089,-60,29,0
1644694651.7173212,-60,29,0
1644694651.718365,-61,29,0
1644694651.7203207,-29,29,0
1644694651.7215517,19,29,0
1644694651.724409,41,29,0
1644694651.7255366,45,29,0
1644694651.727367,44,29,0
1644694651.729347,35,29,0
1644694651.7303436,25,29,0
1644694651.731381,24,29,0
1644694651.7335994,22,29,0
1644694651.7346327,11,29,0
1644694651.738095,7,29,0
1644694651.7390516,6,29,0
1644694651.7400894,7,29,0
1644694651.743059,10,29,0
1644694651.7450726,17,29,0
1644694651.7460692,27,29,0
1644694651.7490745,23,29,0
1644694651.750043,-5,29,0
1644694651.7530158,-17,29,0
1644694651.7540486,-2,29,0
1644694651.7560427,-1,29,0
1644694651.7590034,-5,29,0
1644694651.7600436,17,29,0
1644694651.7630017,75,29,0
1644694651.7650192,124,29,0
1644694651.766017,109,29,0
1644694651.7689729,93,29,0
1644694651.7700164,98,29,0
1644694651.7720027,88,29,0
1644694651.774098,65,29,0
1644694651.776115,36,29,0
1644694651.777118,16,29,0
1644694651.7831056,5,29,0
1644694651.7841427,9,29,0
1644694651.7852533,26,29,0
1644694651.787379,52,29,0
1644694651.7892487,72,29,0
1644694651.790244,74,29,0
1644694651.791443,68,29,0
1644694651.7934158,72,29,0
1644694651.7954957,90,29,0
1644694651.797547,89,29,0
1644694651.800444,77,29,0
1644694651.8014061,74,29,0
1644694651.8035297,80,29,0
1644694651.8053896,85,29,0
1644694651.8075197,74,29,0
1644694651.8345668,59,29,0
1644694651.8355176,54,29,0
1644694651.839553,52,29,0
1644694651.8405032,54,29,0
1644694651.8405032,52,29,0
1644694651.8405032,52,29,0
1644694651.8414996,60,29,0
1644694651.8414996,74,29,0
1644694651.8414996,87,29,0
1644694651.8424964,98,29,0
1644694651.8424964,101,29,0
1644694651.8424964,92,29,0
1644694651.8424964,69,29,0
1644694651.84354,39,29,0
1644694651.84354,32,29,0
1644694651.84354,44,29,0
1644694651.8445399,65,29,0
1644694651.8454928,68,29,0
1644694651.846693,60,29,0
1644694651.8494797,57,29,0
1644694651.8504763,67,29,0
1644694651.8514783,76,29,0
1644694651.8525193,72,29,0
1644694651.8554626,48,29,0
1644694651.856629,51,29,0
1644694651.8574598,69,29,0
1644694651.860448,76,29,0
1644694651.861446,83,29,0
1644694651.8644383,85,29,0
1644694651.8664343,85,29,0
1644694651.8674295,67,29,0
1644694651.870462,38,29,0
1644694651.8714232,44,29,0
1644694651.8744185,72,29,0
1644694651.8764474,88,29,0
1644694651.8774097,88,29,0
1644694651.8803954,55,29,0
1644694651.8813941,45,29,0
1644694651.884386,74,29,0
1644694651.8853827,82,29,0
1644694651.8874264,75,29,0
1644694651.891414,53,29,0
1644694651.8924122,70,29,0
1644694651.895355,101,29,0
1644694651.8963523,92,29,0
1644694651.8983552,57,29,0
1644694651.8993464,34,29,0
1644694651.902337,42,29,0
1644694651.908322,71,29,0
1644694651.911317,86,29,0
1644694651.9143083,84,29,0
1644694651.9192984,72,29,0
1644694651.920288,69,29,0
1644694651.9242768,75,29,0
1644694651.9252758,91,29,0
1644694651.926271,86,29,0
1644694651.926271,73,29,0
1644694651.926271,55,29,0
1644694651.9272702,27,29,0
1644694651.9272702,16,29,0
1644694651.928271,4,29,0
1644694651.9292638,4,29,0
1644694651.9302604,35,29,0
1644694651.9322593,67,29,0
1644694651.9342527,6,29,0
1644694651.9363465,-53,29,0
1644694651.9382432,-30,29,0
1644694651.9402578,-37,29,0
1644694651.9422715,-50,29,0
1644694651.9442258,5,29,0
1644694651.946221,52,29,0
1644694651.947292,27,29,0
1644694651.9502492,-7,29,0
1644694651.9512064,13,29,0
1644694651.954197,107,29,0
1644694651.9552174,180,29,0
1644694651.9571893,178,29,0
1644694651.9601812,129,29,0
1644694651.9611819,77,29,0
1644694651.9641702,48,29,0
1644694651.9651678,37,29,2
1644694651.967313,34,29,2
1644694651.9704046,35,29,2
1644694651.9713635,22,29,2
1644694651.974304,17,29,2
1644694651.975302,10,29,2
1644694651.9773731,-6,29,2
1644694651.9792953,-5,29,2
1644694651.9813616,16,29,2
1644694651.9823194,38,29,2
1644694651.9853017,40,29,2
1644694651.9863071,25,29,2
1644694651.9912572,3,29,2
1644694651.99229,9,29,2
1644694651.9943058,33,29,2
1644694651.9980927,54,29,2
1644694651.9989552,57,29,2
1644694651.9999552,27,29,2
1644694652.0019138,-4,29,2
1644694652.0029106,9,29,2
1644694652.0049038,11,29,2
1644694652.0068965,-50,29,2
1644694652.0089386,-66,29,2
1644694652.0099404,-5,29,2
1644694652.0128825,33,29,2
1644694652.014002,39,29,2
1644694652.0160418,59,29,2
1644694652.0179968,72,29,2
1644694652.019994,54,29,2
1644694652.0229824,23,29,2
1644694652.0239801,8,29,2
1644694652.0260446,-6,29,2
1644694652.04235,-43,29,2
1644694652.043392,-56,29,2
1644694652.0453885,-25,29,2
1644694652.0463793,9,29,2
1644694652.0483418,48,29,2
1644694652.0483418,58,29,2
1644694652.0483418,50,29,2
1644694652.0493698,39,29,2
1644694652.0493698,1,29,2
1644694652.0493698,-56,29,2
1644694652.0503685,-77,29,2
1644694652.0513248,-76,29,2
1644694652.054135,-66,29,2
1644694652.0551121,-41,29,2
1644694652.0558658,-9,29,2
1644694652.0568097,34,29,2
1644694652.0603337,92,29,2
1644694652.0615177,149,29,2
1644694652.0623245,172,29,2
1644694652.065635,164,29,2
1644694652.0667853,135,29,2
1644694652.0686054,131,29,2
1644694652.0715864,150,29,2
1644694652.072619,152,29,2
1644694652.0755773,131,29,2
1644694652.0777023,112,29,2
1644694652.078698,101,29,2
1644694652.0816882,76,29,2
1644694652.0826852,64,29,2
1644694652.0856757,76,29,2
1644694652.0866728,90,29,2
1644694652.0886686,99,29,2
1644694652.0896683,104,29,2
1644694652.092696,115,29,2
1644694652.0936553,189,29,2
1644694652.0986443,262,29,2
1644694652.0996804,257,29,2
1644694652.101633,242,29,2
1644694652.1046634,281,29,2
1644694652.106621,317,29,2
1644694652.10766,310,29,2
1644694652.1086557,273,29,2
1644694652.110653,262,29,2
1644694652.1116238,289,29,2
1644694652.11368,308,29,2
1644694652.1165924,284,29,2
1644694652.117631,256,29,2
1644694652.1195865,240,29,2
1644694652.1215794,233,29,2
1644694652.1238902,197,29,2
1644694652.1251025,155,29,2
1644694652.1279266,130,29,2
1644694652.1289225,116,29,2
1644694652.1318789,97,29,2
1644694652.1339087,55,29,2
1644694652.1349068,-19,29,2
1644694652.1380413,-86,29,2
1644694652.1390364,-81,29,2
1644694652.1411026,-56,29,2
1644694652.143026,-102,29,2
1644694652.145075,-137,29,2
1644694652.1472926,-75,29,2
1644694652.1492977,-1,29,2
1644694652.151289,27,29,2
1644694652.1523247,21,29,2
1644694652.155278,20,29,2
1644694652.1562753,-2,29,2
1644694652.1592708,-93,29,2
1644694652.1602662,-236,29,2
1644694652.1622589,-322,29,2
1644694652.1654403,-221,29,2
1644694652.1664364,-40,29,2
1644694652.1692438,-8,29,2
1644694652.170515,-76,29,2
1644694652.1722481,-97,29,2
1644694652.1742318,-66,29,2
1644694652.1762245,-19,29,2
1644694652.1792183,13,29,2
1644694652.1802125,-10,29,2
1644694652.1822448,-114,29,2
1644694652.1842048,-232,29,2
1644694652.1861954,-248,29,2
1644694652.1871927,-151,29,2
1644694652.1904366,-73,29,2
1644694652.1911833,-84,29,2
1644694652.1945343,-114,29,2
1644694652.1968002,-93,29,2
1644694652.1979063,-52,29,2
1644694652.199725,-28,29,2
1644694652.201686,-49,29,2
1644694652.203886,-82,29,2
1644694652.2076654,-116,29,2
1644694652.2086651,-121,29,2
1644694652.209664,-102,29,2
1644694652.2116592,-83,29,2
1644694652.2137182,-60,29,2
1644694652.2146478,-53,29,2
1644694652.2176757,-57,29,2
1644694652.2186365,-52,29,2
1644694652.2216313,-28,29,2
1644694652.222626,-45,29,2
1644694652.22462,-77,29,2
1644694652.227637,-61,29,2
1644694652.2286375,-57,29,2
1644694652.2316043,-140,29,2
1644694652.2326262,-236,29,2
1644694652.2346199,-171,29,2
1644694652.2365901,-56,29,2
1644694652.2385824,-2,29,2
1644694652.240577,21,29,2
1644694652.2425737,48,29,2
1644694652.2455726,65,29,2
1644694652.2466033,68,29,2
1644694652.2485964,58,29,2
1644694652.250557,39,29,2
1644694652.2525785,5,29,2
1644694652.254547,-43,29,2
1644694652.2565339,-102,29,2
1644694652.2585273,-129,29,2
1644694652.2605956,-57,29,2
1644694652.2628474,61,29,2
1644694652.264178,140,29,2
1644694652.2662072,116,29,2
1644694652.268212,36,29,2
1644694652.2706223,-20,29,2
1644694652.2714381,-8,29,2
1644694652.274306,44,29,2
1644694652.2767391,72,29,2
1644694652.2776403,42,29,2
1644694652.2805448,3,29,2
1644694652.2825441,-9,29,2
1644694652.2835698,6,29,2
1644694652.2865298,25,29,2
1644694652.2875295,38,29,2
1644694652.2905192,48,29,2
1644694652.2915156,53,29,2
1644694652.2937467,40,29,2
1644694652.295553,7,29,2
1644694652.2977433,-7,29,2
1644694652.2987778,7,29,2
1644694652.3017728,1,29,2
1644694652.3028846,-4,29,2
1644694652.3047462,24,29,2
1644694652.3087387,54,29,2
1644694652.3097322,77,29,2
1644694652.3127902,57,29,2
1644694652.313791,-2,29,2
1644694652.316714,-18,29,2
1644694652.317712,-8,29,2
1644694652.318745,-4,29,2
1644694652.3197062,-3,29,2
1644694652.3226953,48,29,2
1644694652.3252356,87,29,2
1644694652.326974,55,29,2
1644694652.3289688,32,29,2
1644694652.331173,38,29,2
1644694652.3329594,20,29,2
1644694652.3341486,23,29,2
1644694652.3369477,67,29,2
1644694652.3389032,70,29,2
1644694652.3399374,41,29,2
1644694652.342892,9,29,2
1644694652.3441296,7,29,2
1644694652.346884,64,29,2
1644694652.347877,119,29,2
1644694652.3498707,106,29,2
1644694652.3528624,61,29,2
1644694652.3538597,20,29,2
1644694652.3558547,-5,29,2
1644694652.3578494,2,29,2
1644694652.3598442,22,29,2
1644694652.360842,37,29,2
1644694652.3638341,49,29,2
1644694652.36583,28,29,2
1644694652.3678608,-21,29,2
1644694652.3699615,-60,29,2
1644694652.3708305,-77,29,2
1644694652.3743231,-54,29,2
1644694652.3781676,-20,29,2
1644694652.3791707,28,29,2
1644694652.3804119,64,29,2
1644694652.381371,80,29,2
1644694652.3831635,58,29,2
1644694652.3854241,2,29,2
1644694652.3874586,-23,29,2
1644694652.3884954,39,29,2
1644694652.3930104,107,29,2
1644694652.3941073,96,29,2
1644694652.3948665,39,29,2
1644694652.3975344,5,29,2
1644694652.3985329,21,29,2
1644694652.401992,51,29,2
1644694652.4029453,69,29,2
1644694652.4069364,93,29,2
1644694652.4079587,89,29,2
1644694652.4089742,56,29,2
1644694652.4140956,21,29,2
1644694652.4150383,-6,29,2
1644694652.4169102,-21,29,2
1644694652.4179664,6,29,2
1644694652.4189525,51,29,2
1644694652.419899,44,29,2
1644694652.4241126,-8,29,2
1644694652.4250133,-12,29,2
1644694652.4268823,43,29,2
1644694652.4288778,69,29,2
1644694652.4299164,60,29,2
1644694652.432862,44,29,2
1644694652.43401,64,29,2
1644694652.43791,114,29,2
1644694652.4388938,132,29,2
1644694652.4398444,90,29,2
1644694652.442835,36,29,2
1644694652.4440224,22,29,2
1644694652.4468255,32,29,2
1644694652.447828,66,29,2
1644694652.4736683,85,29,2
1644694652.4747112,77,29,2
1644694652.4786572,86,29,2
1644694652.4796982,75,29,2
1644694652.480693,53,29,2
1644694652.480693,44,29,2
1644694652.480693,49,29,2
1644694652.480693,58,29,2
1644694652.4816973,59,29,2
1644694652.4816973,52,29,2
1644694652.4816973,40,29,2
1644694652.4816973,20,29,2
1644694652.4826884,-6,29,2
1644694652.4826884,-14,29,2
1644694652.4826884,9,29,2
1644694652.4826884,33,29,2
1644694652.483687,27,29,2
1644694652.4846833,6,29,2
1644694652.4866338,13,29,2
1644694652.490656,48,29,2
1644694652.4916787,54,29,2
1644694652.4926968,66,29,2
1644694652.4938047,77,29,2
1644694652.4947357,85,29,2
1644694652.4967754,82,29,2
1644694652.5007546,68,29,2
1644694652.501714,51,29,2
1644694652.5029218,33,29,2
1644694652.5057414,16,29,2
1644694652.506749,43,29,2
1644694652.508694,108,29,2
1644694652.5096915,108,29,2
1644694652.5126824,49,29,2
1644694652.5136795,7,29,2
1644694652.5156746,18,29,2
1644694652.519663,54,29,2
1644694652.5216587,69,29,2
1644694652.5246878,52,29,2
1644694652.526646,42,29,2
1644694652.5276453,72,29,2
1644694652.5286796,116,29,2
1644694652.529675,146,29,2
1644694652.5316327,144,29,2
1644694652.533664,117,29,2
1644694652.5367353,91,29,2
1644694652.537846,71,29,2
1644694652.5406098,75,29,2
1644694652.5418048,105,29,2
1644694652.543857,92,29,2
1644694652.5447516,55,29,2
1644694652.5479825,40,29,2
1644694652.548981,44,29,2
1644694652.5519423,64,29,2
1644694652.5540764,89,29,2
1644694652.5549345,92,29,2
1644694652.558284,69,29,2
1644694652.5592308,44,29,2
1644694652.561232,34,29,2
1644694652.564227,42,29,2
1644694652.5653663,40,29,2
1644694652.5684597,38,29,2
1644694652.5694523,28,29,2
1644694652.5714438,50,29,2
1644694652.5724869,120,29,2
1644694652.5754812,148,29,2
1644694652.5765681,97,29,2
1644694652.5794253,58,29,2
1644694652.5804234,98,29,2
1644694652.5824146,144,29,2
1644694652.5855038,112,29,2
1644694652.5865188,22,29,2
1644694652.5894003,-12,29,2
1644694652.5904238,81,29,2
1644694652.5924313,167,29,2
1644694652.5943882,141,29,2
1644694652.596513,100,29,2
1644694652.5993729,113,29,2
1644694652.600368,134,29,2
1644694652.602408,124,29,2
1644694652.6043596,89,29,2
1644694652.6066024,43,29,2
1644694652.6083515,24,29,2
1644694652.6103473,20,29,2
1644694652.611495,-6,29,2
1644694652.614333,-41,29,2
1644694652.6166818,-29,29,2
1644694652.6184268,2,29,2
1644694652.620447,2,29,2
1644694652.6214356,-23,29,2
1644694652.6234255,-5,29,2
1644694652.6276264,24,29,2
1644694652.6295109,44,29,2
1644694652.630533,74,29,2
1644694652.631469,129,29,2
1644694652.6334655,153,29,2
1644694652.6354604,139,29,2
1644694652.6374514,120,29,2
1644694652.6394465,92,29,2
1644694652.6414778,90,29,2
1644694652.6424868,116,29,2
1644694652.6454332,89,29,2
1644694652.6474233,84,29,2
1644694652.6494195,163,29,2
1644694652.6514127,268,29,2
1644694652.6524124,322,29,2
1644694652.6554015,337,29,2
1644694652.6573963,321,29,2
1644694652.6593907,290,29,2
1644694652.661387,328,29,2
1644694652.6623857,408,29,2
1644694652.665376,457,29,2
1644694652.6663747,440,29,2
1644694652.6693654,374,29,2
1644694652.6703634,370,29,2
1644694652.6723566,459,29,2
1644694652.6733534,551,29,2
1644694652.676464,566,29,2
1644694652.6793382,544,29,2
1644694652.680338,512,29,2
1644694652.6823697,488,29,2
1644694652.6833637,467,29,2
1644694652.6863558,433,29,2
1644694652.687317,426,29,2
1644694652.6903076,434,29,2
1644694652.692346,450,29,2
1644694652.6933362,441,29,2
1644694652.696453,406,29,2
1644694652.6976132,386,29,2
1644694652.7006493,374,29,2
1644694652.7016706,346,29,2
1644694652.7106476,289,21,2
1644694652.7116396,240,21,2
1644694652.7127552,224,21,2
1644694652.7147932,200,21,2
1644694652.7167487,170,21,2
1644694652.7177458,167,21,2
1644694652.7187438,166,21,2
1644694652.7197406,160,21,2
1644694652.7216983,145,21,2
1644694652.7238102,114,21,2
1644694652.724688,92,21,2
1644694652.7266831,48,21,2
1644694652.7276773,-21,21,2
1644694652.7317321,-43,21,2
1644694652.7326732,-62,21,2
1644694652.7356584,-105,21,2
1644694652.7367535,-117,21,2
1644694652.7376564,-84,21,2
1644694652.7386787,-45,21,2
1644694652.7416425,-62,21,2
1644694652.742692,-132,21,2
1644694652.7456577,-228,21,2
1644694652.7466288,-242,21,2
1644694652.7486277,-171,21,2
1644694652.751615,-231,21,2
1644694652.7526126,-339,21,2
1644694652.755605,-330,21,2
1644694652.7566013,-263,21,2
1644694652.7585971,-262,21,2
1644694652.7605915,-317,21,2
1644694652.7625902,-348,21,2
1644694652.7635872,-323,21,2
1644694652.7665753,-280,21,2
1644694652.7675786,-253,21,2
1644694652.770566,-251,21,2
1644694652.772608,-282,21,2
1644694652.7736063,-314,21,2
1644694652.7765498,-326,21,2
1644694652.7775497,-302,21,2
1644694652.7805393,-270,21,2
1644694652.7815354,-273,21,2
1644694652.7845764,-300,21,2
1644694652.7865212,-309,21,2
1644694652.7875698,-308,21,2
1644694652.7905118,-316,21,2
1644694652.7915084,-305,21,2
1644694652.793503,-290,21,2
1644694652.7955027,-274,21,2
1644694652.7975178,-267,21,2
1644694652.799489,-297,21,2
1644694652.8015206,-312,21,2
1644694652.8044767,-292,21,2
1644694652.805472,-276,21,2
1644694652.807473,-281,21,2
1644694652.809462,-285,21,2
1644694652.8114634,-298,21,2
1644694652.814497,-300,21,2
1644694652.8154445,-307,21,2
1644694652.817489,-302,21,2
1644694652.819436,-268,21,2
1644694652.821429,-236,21,2
1644694652.8224633,-217,21,2
1644694652.8254182,-202,21,2
1644694652.8265007,-205,21,2
1644694652.8284514,-197,21,2
1644694652.8304036,-188,21,2
1644694652.8323996,-193,21,2
1644694652.8334372,-209,21,2
1644694652.8383842,-228,21,2
1644694652.8403773,-238,21,2
1644694652.8416197,-250,21,2
1644694652.8424106,-266,21,2
1644694652.8456044,-246,21,2
1644694652.846802,-189,21,2
1644694652.8485596,-138,21,2
1644694652.850549,-97,21,2
1644694652.8525445,-84,21,2
1644694652.8545392,-100,21,2
1644694652.8565733,-105,21,2
1644694652.8575819,-89,21,2
1644694652.8605645,-74,21,2
1644694652.8635216,-70,21,2
1644694652.864551,-72,21,2
1644694652.8665597,-98,21,2
1644694652.8682761,-130,21,2
1644694652.870843,-115,21,2
1644694652.871785,-82,21,2
1644694652.8738182,-61,21,2
1644694652.8747792,-74,21,2
1644694652.8777676,-120,21,2
1644694652.880762,-117,21,2
1644694652.8817585,-78,21,2
1644694652.8837504,-85,21,2
1644694652.884748,-69,21,2
1644694652.8877423,-60,21,2
1644694652.8887827,-104,21,2
1644694652.8917792,-94,21,2
1644694652.8927798,-59,21,2
1644694652.8947237,-56,21,2
1644694652.8978424,-70,21,2
1644694652.8988416,-81,21,2
1644694652.901834,-94,21,2
1644694652.9028327,-121,21,2
1644694652.90482,-130,21,2
1644694652.9068182,-107,21,2
1644694652.9088147,-93,21,2
1644694652.9118059,-75,21,2
1644694652.9128053,-35,21,2
1644694652.915272,18,21,2
1644694652.9170945,87,21,2
1644694652.9409897,131,21,2
1644694652.9419854,139,21,2
1644694652.9542143,131,21,2
1644694652.954992,119,21,2
1644694652.9569533,118,21,2
1644694652.9589841,113,21,2
1644694652.9599388,114,21,2
1644694652.9599388,86,21,2
1644694652.9609394,22,21,2
1644694652.9609394,5,21,2
1644694652.961933,39,21,2
1644694652.961933,68,21,2
1644694652.961933,71,21,2
1644694652.962973,61,21,2
1644694652.962973,38,21,2
1644694652.962973,59,21,2
1644694652.9639277,102,21,2
1644694652.9639277,131,21,2
1644694652.9639277,129,21,2
1644694652.9639277,86,21,2
1644694652.9639277,29,21,2
1644694652.9639277,7,21,2
1644694652.9649642,45,21,2
1644694652.9659615,86,21,2
1644694652.967916,60,21,2
1644694652.9689121,-7,21,2
1644694652.969912,-36,21,2
1644694652.9709063,3,21,2
1644694652.973898,65,21,2
1644694652.9749115,114,21,2
1644694652.9779105,124,21,2
1644694652.97891,113,21,2
1644694652.9819014,100,21,2
1644694652.9829004,103,21,2
1644694652.985131,101,21,2
1644694652.986925,81,21,2
1644694652.9889307,53,21,2
1644694652.989926,65,21,2
1644694652.9929214,88,21,2
1644694652.9949772,92,21,2
1644694652.9959102,89,21,2
1644694652.998906,84,21,2
1644694653.0009358,81,21,2
1644694653.002895,90,21,2
1644694653.0048914,118,21,2
1644694653.005887,147,21,2
1644694653.0089138,147,21,2
1644694653.009876,117,21,2
1644694653.0128653,97,21,2
1644694653.0140877,96,21,2
1644694653.0168571,107,21,2
1644694653.0180101,145,21,2
1644694653.019849,155,21,2
1644694653.0215704,145,21,2
1644694653.0236034,137,21,2
1644694653.0267353,155,21,2
1644694653.0277321,216,21,2
1644694653.0297883,246,21,2
1644694653.0327573,200,21,2
1644694653.0337543,128,21,2
1644694653.0367038,73,21,2
1644694653.0377047,77,21,2
1644694653.039698,102,21,2
1644694653.0416915,92,21,2
1644694653.0438051,26,21,2
1644694653.0448837,-41,21,2
1644694653.0498643,-55,21,2
1644694653.0508213,-5,21,2
1644694653.0527859,44,21,2
1644694653.0547843,68,21,2
1644694653.056778,66,21,2
1644694653.0577884,54,21,2
1644694653.0588224,50,21,2
1644694653.0617654,38,21,2
1644694653.0627718,11,21,2
1644694653.0647962,-26,21,2
1644694653.0677462,-57,21,2
1644694653.0687447,-51,21,2
1644694653.0717354,-17,21,2
1644694653.0727324,18,21,2
1644694653.0747268,50,21,2
1644694653.0767229,64,21,2
1644694653.0787168,76,21,2
1644694653.079714,101,21,2
1644694653.0827525,102,21,2
1644694653.083708,91,21,2
1644694653.086699,91,21,2
1644694653.1135068,116,21,2
1644694653.1153617,152,21,2
1644694653.1164043,151,21,2
1644694653.118352,123,21,2
1644694653.1213481,100,21,2
1644694653.1213481,102,21,2
1644694653.1213481,124,21,2
1644694653.1213481,132,21,2
1644694653.1213481,118,21,2
1644694653.1213481,116,21,2
1644694653.1223898,124,21,2
1644694653.1223898,136,21,2
1644694653.1223898,146,21,2
1644694653.1223898,149,21,2
1644694653.1223898,147,21,2
1644694653.1223898,131,21,2
1644694653.1243827,122,21,2
1644694653.1254134,118,21,2
1644694653.129324,112,21,2
1644694653.129324,105,21,2
1644694653.1303227,85,21,2
1644694653.131318,35,21,2
1644694653.1323168,4,21,2
1644694653.1333523,18,21,2
1644694653.1353078,38,21,2
1644694653.137551,50,21,2
1644694653.1385589,21,21,2
1644694653.1415493,-20,21,2
1644694653.1436837,-8,21,2
1644694653.1455355,25,21,2
1644694653.1477165,38,21,2
1644694653.1487126,19,21,2
1644694653.151704,-17,21,2
1644694653.1526997,-66,21,2
1644694653.154973,-106,21,2
1644694653.1590505,-136,21,2
1644694653.1600118,-157,21,2
1644694653.1629963,-153,21,2
1644694653.1640337,-118,21,2
1644694653.1650038,-99,21,2
1644694653.1659892,-107,21,2
1644694653.1689982,-108,21,2
1644694653.1702874,-76,21,2
1644694653.1730273,-12,21,2
1644694653.1752458,41,21,2
1644694653.176982,68,21,2
1644694653.1789765,75,21,2
1644694653.1802523,88,21,2
1644694653.1830788,91,21,2
1644694653.1842294,81,21,2
1644694653.186955,66,21,2
1644694653.187953,65,21,2
1644694653.1902564,68,21,2
1644694653.1909466,52,21,2
1644694653.1939363,9,21,2
1644694653.1959314,-29,21,2
1644694653.1969285,-20,21,2
1644694653.1999204,16,21,2
1644694653.2009175,10,21,2
1644694653.2041798,-18,21,2
1644694653.2069116,-30,21,2
1644694653.2078993,-20,21,2
1644694653.2098932,-8,21,2
1644694653.2118921,-7,21,2
1644694653.2140908,1,21,2
1644694653.2159245,4,21,2
1644694653.2181942,-4,21,2
1644694653.2192295,-8,21,2
1644694653.2211838,-20,21,2
1644694653.2222245,-24,21,2
1644694653.2254303,-22,21,2
1644694653.2275176,-21,21,2
1644694653.228526,-20,21,2
1644694653.2315612,-25,21,2
1644694653.2325583,-33,21,2
1644694653.235553,-20,21,2
1644694653.2375941,7,21,2
1644694653.2394946,24,21,2
1644694653.2414904,22,21,2
1644694653.242521,16,21,2
1644694653.2458763,20,21,2
1644694653.2468746,41,21,2
1644694653.248857,65,21,2
1644694653.2498188,65,21,2
1644694653.2528138,58,21,2
1644694653.253808,59,21,2
1644694653.2594938,75,21,2
1644694653.260491,86,21,2
1644694653.261445,74,21,2
1644694653.2654812,42,21,2
1644694653.266589,28,21,2
1644694653.2684345,51,21,2
1644694653.2694697,70,21,2
1644694653.2704644,71,21,2
1644694653.2724593,58,21,2
1644694653.274408,37,21,2
1644694653.276586,33,21,2
1644694653.2784066,40,21,2
1644694653.2804377,43,21,2
1644694653.2814367,51,21,2
1644694653.2843807,51,21,2
1644694653.286603,43,21,2
1644694653.2873752,36,21,2
1644694653.2904115,28,21,2
1644694653.2915666,42,21,2
1644694653.294424,43,21,2
1644694653.2955184,36,21,2
1644694653.297592,37,21,2
1644694653.2994082,49,21,2
1644694653.3014028,60,21,2
1644694653.3046744,75,21,2
1644694653.305709,97,21,2
1644694653.3218968,98,21,2
1644694653.32287,84,21,2
1644694653.3238952,73,21,2
1644694653.3278372,72,21,2
1644694653.328841,68,21,2
1644694653.328841,58,21,2
1644694653.328841,67,21,2
1644694653.3298388,68,21,2
1644694653.3298388,73,21,2
1644694653.3298388,92,21,2
1644694653.3298388,103,21,2
1644694653.3308353,87,21,2
1644694653.331835,75,21,2
1644694653.3328567,71,21,2
1644694653.3348682,69,21,2
1644694653.3368204,65,21,2
1644694653.3388066,70,21,2
1644694653.339811,80,21,2
1644694653.3428342,70,21,2
1644694653.3438418,59,21,2
1644694653.346828,66,21,2
1644694653.3487816,87,21,2
1644694653.3498144,101,21,2
1644694653.3528063,98,21,2
1644694653.3539603,105,21,2
1644694653.3569636,122,21,2
1644694653.3579574,123,21,2
1644694653.3619466,106,21,2
1644694653.362955,103,21,2
1644694653.3669379,112,21,2
1644694653.3679574,108,21,2
1644694653.3689373,108,21,2
1644694653.3699677,107,21,2
1644694653.3719213,91,21,2
1644694653.374079,58,21,2
1644694653.3759575,32,21,2
1644694653.3779945,25,21,2
1644694653.3799005,40,21,2
1644694653.3819318,51,21,2
1644694653.384095,40,21,2
1644694653.3859334,22,21,2
1644694653.3881621,20,21,2
1644694653.3891644,28,21,2
1644694653.3914163,33,21,2
1644694653.394189,25,21,2
1644694653.3961344,27,21,2
1644694653.3983736,32,21,2
1644694653.3993683,18,21,2
1644694653.401409,12,21,2
1644694653.4023876,25,21,2
1644694653.4053473,44,21,2
1644694653.4065132,50,21,2
1644694653.4093409,32,21,2
1644694653.4123263,20,21,2
1644694653.4123263,20,21,2
1644694653.4155955,21,21,2
1644694653.416707,21,21,2
1644694653.418535,25,21,2
1644694653.4205768,26,21,2
1644694653.4225712,20,21,2
1644694653.4235725,41,21,2
1644694653.4267442,65,21,2
1644694653.4285104,54,21,2
1644694653.4305527,27,21,2
1644694653.4327395,2,21,2
1644694653.4336886,-2,21,2
1644694653.4370608,32,21,2
1644694653.438061,72,21,2
1644694653.440056,84,21,2
1644694653.441052,64,21,2
1644694653.4440455,41,21,2
1644694653.446082,38,21,2
1644694653.4480326,45,21,2
1644694653.4500275,53,21,2
1644694653.4511256,67,21,2
1644694653.4542239,69,21,2
1644694653.4550188,60,21,2
1644694653.45801,57,21,2
1644694653.460001,61,21,2
1644694653.4609983,77,21,2
1644694653.4640336,72,21,2
1644694653.4650164,38,21,2
1644694653.4699755,16,21,2
1644694653.4709685,10,21,2
1644694653.4729688,16,21,2
1644694653.4739568,19,21,2
1644694653.476949,11,21,2
1644694653.477948,17,21,2
1644694653.4789486,36,21,2
1644694653.4799902,51,21,2
1644694653.4829426,53,21,2
1644694653.4849772,42,21,2
1644694653.4869742,10,21,2
1644694653.4889207,-1,21,2
1644694653.489918,11,21,2
1644694653.4929144,24,21,2
1644694653.4952161,32,21,2
1644694653.4960852,33,21,2
1644694653.4990776,23,21,2
1644694653.5001245,20,21,2
1644694653.5031137,37,21,2
1644694653.5050623,57,21,2
1644694653.5071054,60,21,2
1644694653.5090513,54,21,2
